2017-11-17-10-49-16    UserID [1]    Transaction Complete 
2017-11-17-10-49-16    UserID [0]    Transaction Complete 
2017-11-17-10-49-17    UserID [1]    Transaction Complete 
2017-11-17-10-49-17    UserID [0]    Transaction Complete 
2017-11-17-10-49-17    UserID [0]    Transaction Complete 
2017-11-17-10-49-17    UserID [1]    Transaction Complete 
2017-11-17-10-49-17    UserID [1]    Transaction Complete 
2017-11-17-10-49-17    UserID [0]    Transaction Complete 
2017-11-17-10-49-17    UserID [0]    Transaction Complete 
2017-11-17-10-49-17    UserID [1]    Transaction Complete 
2017-11-17-10-49-18    UserID [0]    Transaction Complete 
2017-11-17-10-49-18    UserID [1]    Transaction Complete 
2017-11-17-10-49-18    UserID [0]    Transaction Complete 
2017-11-17-10-49-18    UserID [1]    Transaction Complete 
2017-11-17-10-49-18    UserID [0]    Transaction Complete 
2017-11-17-10-49-18    UserID [1]    Transaction Complete 
2017-11-17-10-49-18    UserID [0]    Transaction Complete 
2017-11-17-10-49-18    UserID [1]    Transaction Complete 
2017-11-17-10-49-19    UserID [0]    Transaction Complete 
2017-11-17-10-49-19    UserID [1]    Transaction Complete 
2017-11-17-10-49-19    UserID [1]    Transaction Complete 
2017-11-17-10-49-19    UserID [0]    Transaction Complete 
2017-11-17-10-49-19    UserID [1]    Transaction Complete 
2017-11-17-10-49-19    UserID [0]    Transaction Complete 
2017-11-17-10-49-19    UserID [1]    Transaction Complete 
2017-11-17-10-49-19    UserID [0]    Transaction Complete 
2017-11-17-10-49-20    UserID [1]    Transaction Complete 
2017-11-17-10-49-20    UserID [0]    Transaction Complete 
2017-11-17-10-49-20    UserID [1]    Transaction Complete 
2017-11-17-10-49-20    UserID [0]    Transaction Complete 
2017-11-17-10-49-20    UserID [1]    Transaction Complete 
2017-11-17-10-49-20    UserID [0]    Transaction Complete 
2017-11-17-10-49-20    UserID [1]    Transaction Complete 
2017-11-17-10-49-20    UserID [0]    Transaction Complete 
2017-11-17-10-49-21    UserID [1]    Transaction Complete 
2017-11-17-10-49-21    UserID [0]    Transaction Complete 
2017-11-17-10-49-21    UserID [0]    Transaction Complete 
2017-11-17-10-49-21    UserID [1]    Transaction Complete 
2017-11-17-10-49-21    UserID [0]    Transaction Complete 
2017-11-17-10-49-21    UserID [1]    Transaction Complete 
2017-11-17-10-49-21    UserID [0]    Transaction Complete 
2017-11-17-10-49-21    UserID [1]    Transaction Complete 
2017-11-17-10-49-22    UserID [0]    Transaction Complete 
2017-11-17-10-49-22    UserID [1]    Transaction Complete 
2017-11-17-10-49-22    UserID [0]    Transaction Complete 
2017-11-17-10-49-22    UserID [1]    Transaction Complete 
2017-11-17-10-49-22    UserID [0]    Transaction Complete 
2017-11-17-10-49-22    UserID [1]    Transaction Complete 
2017-11-17-10-49-22    UserID [0]    Transaction Complete 
2017-11-17-10-49-22    UserID [1]    Transaction Complete 
2017-11-17-10-49-22    UserID [1]    Transaction Complete 
2017-11-17-10-49-22    UserID [0]    Transaction Complete 
2017-11-17-10-49-23    UserID [1]    Transaction Complete 
2017-11-17-10-49-23    UserID [0]    Transaction Complete 
2017-11-17-10-49-23    UserID [1]    Transaction Complete 
2017-11-17-10-49-23    UserID [0]    Transaction Complete 
2017-11-17-10-49-23    UserID [1]    Transaction Complete 
2017-11-17-10-49-23    UserID [0]    Transaction Complete 
2017-11-17-10-49-23    UserID [1]    Transaction Complete 
2017-11-17-10-49-23    UserID [0]    Transaction Complete 
2017-11-17-10-49-24    UserID [1]    Transaction Complete 
2017-11-17-10-49-24    UserID [0]    Transaction Complete 
2017-11-17-10-49-24    UserID [1]    Transaction Complete 
2017-11-17-10-49-24    UserID [0]    Transaction Complete 
2017-11-17-10-49-24    UserID [1]    Transaction Complete 
2017-11-17-10-49-24    UserID [0]    Transaction Complete 
2017-11-17-10-49-24    UserID [1]    Transaction Complete 
2017-11-17-10-49-24    UserID [0]    Transaction Complete 
2017-11-17-10-49-25    UserID [1]    Transaction Complete 
2017-11-17-10-49-25    UserID [0]    Transaction Complete 
2017-11-17-10-49-25    UserID [0]    Transaction Complete 
2017-11-17-10-49-25    UserID [1]    Transaction Complete 
2017-11-17-10-49-25    UserID [1]    Transaction Complete 
2017-11-17-10-49-25    UserID [0]    Transaction Complete 
2017-11-17-10-49-25    UserID [1]    Transaction Complete 
2017-11-17-10-49-25    UserID [0]    Transaction Complete 
2017-11-17-10-49-26    UserID [0]    Transaction Complete 
2017-11-17-10-49-26    UserID [1]    Transaction Complete 
2017-11-17-10-49-26    UserID [0]    Transaction Complete 
2017-11-17-10-49-26    UserID [1]    Transaction Complete 
2017-11-17-10-49-26    UserID [1]    Transaction Complete 
2017-11-17-10-49-26    UserID [0]    Transaction Complete 
2017-11-17-10-49-26    UserID [1]    Transaction Complete 
2017-11-17-10-49-26    UserID [0]    Transaction Complete 
2017-11-17-10-49-27    UserID [0]    Transaction Complete 
2017-11-17-10-49-27    UserID [1]    Transaction Complete 
2017-11-17-10-49-27    UserID [1]    Transaction Complete 
2017-11-17-10-49-27    UserID [0]    Transaction Complete 
2017-11-17-10-49-27    UserID [1]    Transaction Complete 
2017-11-17-10-49-27    UserID [0]    Transaction Complete 
2017-11-17-10-49-27    UserID [1]    Transaction Complete 
2017-11-17-10-49-27    UserID [0]    Transaction Complete 
2017-11-17-10-49-28    UserID [0]    Transaction Complete 
2017-11-17-10-49-28    UserID [1]    Transaction Complete 
2017-11-17-10-49-28    UserID [1]    Transaction Complete 
2017-11-17-10-49-28    UserID [0]    Transaction Complete 
2017-11-17-10-49-28    UserID [1]    Transaction Complete 
2017-11-17-10-49-28    UserID [0]    Transaction Complete 
2017-11-17-10-49-28    UserID [1]    Transaction Complete 
2017-11-17-10-49-28    UserID [0]    Transaction Complete 
2017-11-17-10-49-29    UserID [0]    Transaction Complete 
2017-11-17-10-49-29    UserID [1]    Transaction Complete 
2017-11-17-10-49-29    UserID [1]    Transaction Complete 
2017-11-17-10-49-29    UserID [0]    Transaction Complete 
2017-11-17-10-49-29    UserID [1]    Transaction Complete 
2017-11-17-10-49-29    UserID [0]    Transaction Complete 
2017-11-17-10-49-29    UserID [1]    Transaction Complete 
2017-11-17-10-49-29    UserID [0]    Transaction Complete 
2017-11-17-10-49-29    UserID [1]    Transaction Complete 
2017-11-17-10-49-29    UserID [0]    Transaction Complete 
2017-11-17-10-49-30    UserID [0]    Transaction Complete 
2017-11-17-10-49-30    UserID [1]    Transaction Complete 
2017-11-17-10-49-30    UserID [1]    Transaction Complete 
2017-11-17-10-49-30    UserID [0]    Transaction Complete 
2017-11-17-10-49-30    UserID [1]    Transaction Complete 
2017-11-17-10-49-30    UserID [0]    Transaction Complete 
2017-11-17-10-49-30    UserID [1]    Transaction Complete 
2017-11-17-10-49-30    UserID [0]    Transaction Complete 
2017-11-17-10-49-31    UserID [1]    Transaction Complete 
2017-11-17-10-49-31    UserID [0]    Transaction Complete 
2017-11-17-10-49-31    UserID [0]    Transaction Complete 
2017-11-17-10-49-31    UserID [1]    Transaction Complete 
2017-11-17-10-49-31    UserID [0]    Transaction Complete 
2017-11-17-10-49-31    UserID [1]    Transaction Complete 
2017-11-17-10-49-31    UserID [1]    Transaction Complete 
2017-11-17-10-49-31    UserID [0]    Transaction Complete 
2017-11-17-10-49-32    UserID [0]    Transaction Complete 
2017-11-17-10-49-32    UserID [1]    Transaction Complete 
2017-11-17-10-49-32    UserID [1]    Transaction Complete 
2017-11-17-10-49-32    UserID [0]    Transaction Complete 
2017-11-17-10-49-32    UserID [0]    Transaction Complete 
2017-11-17-10-49-32    UserID [1]    Transaction Complete 
2017-11-17-10-49-32    UserID [1]    Transaction Complete 
2017-11-17-10-49-32    UserID [0]    Transaction Complete 
2017-11-17-10-49-33    UserID [0]    Transaction Complete 
2017-11-17-10-49-33    UserID [1]    Transaction Complete 
2017-11-17-10-49-33    UserID [1]    Transaction Complete 
2017-11-17-10-49-33    UserID [0]    Transaction Complete 
2017-11-17-10-49-33    UserID [0]    Transaction Complete 
2017-11-17-10-49-33    UserID [1]    Transaction Complete 
2017-11-17-10-49-33    UserID [1]    Transaction Complete 
2017-11-17-10-49-33    UserID [0]    Transaction Complete 
2017-11-17-10-49-34    UserID [1]    Transaction Complete 
2017-11-17-10-49-34    UserID [0]    Transaction Complete 
2017-11-17-10-49-34    UserID [0]    Transaction Complete 
2017-11-17-10-49-34    UserID [1]    Transaction Complete 
2017-11-17-10-49-34    UserID [0]    Transaction Complete 
2017-11-17-10-49-34    UserID [1]    Transaction Complete 
2017-11-17-10-49-34    UserID [0]    Transaction Complete 
2017-11-17-10-49-34    UserID [1]    Transaction Complete 
2017-11-17-10-49-35    UserID [0]    Transaction Complete 
2017-11-17-10-49-35    UserID [1]    Transaction Complete 
2017-11-17-10-49-35    UserID [0]    Transaction Complete 
2017-11-17-10-49-35    UserID [1]    Transaction Complete 
2017-11-17-10-49-35    UserID [0]    Transaction Complete 
2017-11-17-10-49-35    UserID [1]    Transaction Complete 
2017-11-17-10-49-35    UserID [1]    Transaction Complete 
2017-11-17-10-49-35    UserID [0]    Transaction Complete 
2017-11-17-10-49-36    UserID [1]    Transaction Complete 
2017-11-17-10-49-36    UserID [0]    Transaction Complete 
2017-11-17-10-49-36    UserID [0]    Transaction Complete 
2017-11-17-10-49-36    UserID [1]    Transaction Complete 
2017-11-17-10-49-36    UserID [0]    Transaction Complete 
2017-11-17-10-49-36    UserID [1]    Transaction Complete 
2017-11-17-10-49-36    UserID [1]    Transaction Complete 
2017-11-17-10-49-36    UserID [0]    Transaction Complete 
2017-11-17-10-49-36    UserID [0]    Transaction Complete 
2017-11-17-10-49-36    UserID [1]    Transaction Complete 
2017-11-17-10-49-37    UserID [1]    Transaction Complete 
2017-11-17-10-49-37    UserID [0]    Transaction Complete 
2017-11-17-10-49-37    UserID [0]    Transaction Complete 
2017-11-17-10-49-37    UserID [1]    Transaction Complete 
2017-11-17-10-49-37    UserID [0]    Transaction Complete 
2017-11-17-10-49-37    UserID [1]    Transaction Complete 
2017-11-17-10-49-37    UserID [0]    Transaction Complete 
2017-11-17-10-49-37    UserID [1]    Transaction Complete 
2017-11-17-10-49-38    UserID [0]    Transaction Complete 
2017-11-17-10-49-38    UserID [1]    Transaction Complete 
2017-11-17-10-49-38    UserID [0]    Transaction Complete 
2017-11-17-10-49-38    UserID [1]    Transaction Complete 
2017-11-17-10-49-38    UserID [1]    Transaction Complete 
2017-11-17-10-49-38    UserID [0]    Transaction Complete 
2017-11-17-10-49-38    UserID [1]    Transaction Complete 
2017-11-17-10-49-38    UserID [0]    Transaction Complete 
2017-11-17-10-49-39    UserID [0]    Transaction Complete 
2017-11-17-10-49-39    UserID [1]    Transaction Complete 
2017-11-17-10-49-39    UserID [1]    Transaction Complete 
2017-11-17-10-49-39    UserID [0]    Transaction Complete 
2017-11-17-10-49-39    UserID [1]    Transaction Complete 
2017-11-17-10-49-39    UserID [0]    Transaction Complete 
2017-11-17-10-49-39    UserID [1]    Transaction Complete 
2017-11-17-10-49-39    UserID [0]    Transaction Complete 
2017-11-17-10-49-40    UserID [0]    Transaction Complete 
2017-11-17-10-49-40    UserID [1]    Transaction Complete 
2017-11-17-10-49-40    UserID [0]    Transaction Complete 
2017-11-17-10-49-40    UserID [1]    Transaction Complete 
2017-11-17-10-49-40    UserID [1]    Transaction Complete 
2017-11-17-10-49-40    UserID [0]    Transaction Complete 
2017-11-17-10-49-40    UserID [0]    Transaction Complete 
2017-11-17-10-49-40    UserID [1]    Transaction Complete 
2017-11-17-10-49-41    UserID [0]    Transaction Complete 
2017-11-17-10-49-41    UserID [1]    Transaction Complete 
2017-11-17-10-49-41    UserID [1]    Transaction Complete 
2017-11-17-10-49-41    UserID [0]    Transaction Complete 
2017-11-17-10-49-41    UserID [0]    Transaction Complete 
2017-11-17-10-49-41    UserID [1]    Transaction Complete 
2017-11-17-10-49-41    UserID [1]    Transaction Complete 
2017-11-17-10-49-41    UserID [0]    Transaction Complete 
2017-11-17-10-49-42    UserID [1]    Transaction Complete 
2017-11-17-10-49-42    UserID [0]    Transaction Complete 
2017-11-17-10-49-42    UserID [1]    Transaction Complete 
2017-11-17-10-49-42    UserID [0]    Transaction Complete 
2017-11-17-10-49-42    UserID [1]    Transaction Complete 
2017-11-17-10-49-42    UserID [0]    Transaction Complete 
2017-11-17-10-49-42    UserID [0]    Transaction Complete 
2017-11-17-10-49-42    UserID [1]    Transaction Complete 
2017-11-17-10-49-43    UserID [1]    Transaction Complete 
2017-11-17-10-49-43    UserID [0]    Transaction Complete 
2017-11-17-10-49-43    UserID [0]    Transaction Complete 
2017-11-17-10-49-43    UserID [1]    Transaction Complete 
2017-11-17-10-49-43    UserID [1]    Transaction Complete 
2017-11-17-10-49-43    UserID [0]    Transaction Complete 
2017-11-17-10-49-43    UserID [0]    Transaction Complete 
2017-11-17-10-49-43    UserID [1]    Transaction Complete 
2017-11-17-10-49-43    UserID [1]    Transaction Complete 
2017-11-17-10-49-43    UserID [0]    Transaction Complete 
2017-11-17-10-49-44    UserID [0]    Transaction Complete 
2017-11-17-10-49-44    UserID [1]    Transaction Complete 
2017-11-17-10-49-44    UserID [1]    Transaction Complete 
2017-11-17-10-49-44    UserID [0]    Transaction Complete 
2017-11-17-10-49-44    UserID [0]    Transaction Complete 
2017-11-17-10-49-44    UserID [1]    Transaction Complete 
2017-11-17-10-49-44    UserID [1]    Transaction Complete 
2017-11-17-10-49-44    UserID [0]    Transaction Complete 
2017-11-17-10-49-45    UserID [1]    Transaction Complete 
2017-11-17-10-49-45    UserID [0]    Transaction Complete 
2017-11-17-10-49-45    UserID [1]    Transaction Complete 
2017-11-17-10-49-45    UserID [0]    Transaction Complete 
2017-11-17-10-49-45    UserID [1]    Transaction Complete 
2017-11-17-10-49-45    UserID [0]    Transaction Complete 
2017-11-17-10-49-45    UserID [0]    Transaction Complete 
2017-11-17-10-49-45    UserID [1]    Transaction Complete 
2017-11-17-10-49-46    UserID [0]    Transaction Complete 
2017-11-17-10-49-46    UserID [1]    Transaction Complete 
2017-11-17-10-49-46    UserID [1]    Transaction Complete 
2017-11-17-10-49-46    UserID [0]    Transaction Complete 
2017-11-17-10-49-46    UserID [1]    Transaction Complete 
2017-11-17-10-49-46    UserID [0]    Transaction Complete 
2017-11-17-10-49-46    UserID [1]    Transaction Complete 
2017-11-17-10-49-46    UserID [0]    Transaction Complete 
2017-11-17-10-49-47    UserID [0]    Transaction Complete 
2017-11-17-10-49-47    UserID [1]    Transaction Complete 
2017-11-17-10-49-47    UserID [0]    Transaction Complete 
2017-11-17-10-49-47    UserID [1]    Transaction Complete 
2017-11-17-10-49-47    UserID [1]    Transaction Complete 
2017-11-17-10-49-47    UserID [0]    Transaction Complete 
2017-11-17-10-49-47    UserID [1]    Transaction Complete 
2017-11-17-10-49-47    UserID [0]    Transaction Complete 
2017-11-17-10-49-48    UserID [0]    Transaction Complete 
2017-11-17-10-49-48    UserID [1]    Transaction Complete 
2017-11-17-10-49-48    UserID [1]    Transaction Complete 
2017-11-17-10-49-48    UserID [0]    Transaction Complete 
2017-11-17-10-49-48    UserID [0]    Transaction Complete 
2017-11-17-10-49-48    UserID [1]    Transaction Complete 
2017-11-17-10-49-48    UserID [1]    Transaction Complete 
2017-11-17-10-49-48    UserID [0]    Transaction Complete 
2017-11-17-10-49-49    UserID [1]    Transaction Complete 
2017-11-17-10-49-49    UserID [0]    Transaction Complete 
2017-11-17-10-49-49    UserID [0]    Transaction Complete 
2017-11-17-10-49-49    UserID [1]    Transaction Complete 
2017-11-17-10-49-49    UserID [1]    Transaction Complete 
2017-11-17-10-49-49    UserID [0]    Transaction Complete 
2017-11-17-10-49-49    UserID [0]    Transaction Complete 
2017-11-17-10-49-49    UserID [1]    Transaction Complete 
2017-11-17-10-49-50    UserID [0]    Transaction Complete 
2017-11-17-10-49-50    UserID [1]    Transaction Complete 
2017-11-17-10-49-50    UserID [0]    Transaction Complete 
2017-11-17-10-49-50    UserID [1]    Transaction Complete 
2017-11-17-10-49-50    UserID [0]    Transaction Complete 
2017-11-17-10-49-50    UserID [1]    Transaction Complete 
2017-11-17-10-49-50    UserID [1]    Transaction Complete 
2017-11-17-10-49-50    UserID [0]    Transaction Complete 
2017-11-17-10-49-51    UserID [1]    Transaction Complete 
